,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\0nd_jogging_001.csv
0,"[  53  190  273  334  417  498  557  666  771  826  904  974 1048 1129
 1216 1288 1345 1418 1517 1598 1680 1739 1805 1891 1966 2027 2102 2222
 2304 2384 2454 2516 2574 2628 2692 2811 2866 2944 2996 3070 3124 3190
 3272 3374 3460 3544 3626 3707 3788 3871 3953 4018 4079 4186 4304 4359
 4436 4500 4569 4622 4684 4767 4867 4952 5040 5122 5202 5287 5368 5418
 5516 5569 5619 5691 5806 5905 5985 6037 6093 6173 6287 6364 6453 6534
 6616 6697 6778 6858 6924 7009 7095 7226 7335 7414 7479 7624 7691 7779
 7860 7923 8004 8099 8177]"
1,"[  51   56   73   79   87   91   94   97  100  168  176  180  199  243
  259  283  325  332  336  371  406  415  418  488  499  512  566  573
  577  582  599  646  652  657  680  704  718  732  757  782  799  806
  811  822  863  885  891  896  945  949  952  956  958  967  976  980
  997 1020 1034 1055 1092 1128 1143 1215 1217 1224 1235 1286 1299 1311
 1313 1337 1339 1375 1380 1389 1396 1422 1456 1469 1477 1525 1527 1531
 1537 1541 1547 1549 1558 1560 1609 1611 1618 1624 1629 1639 1643 1706
 1716 1719 1724 1742 1770 1788 1795 1800 1808 1874 1880 1883 1887 1893
 1961 1967 1989 2035 2037 2044 2098 2117 2125 2183 2192 2206 2215 2218
 2221 2252 2274 2300 2316 2343 2373 2379 2382 2397 2406 2408 2414 2447
 2456 2461 2481 2497 2503 2515 2518 2531 2540 2560 2584 2586 2607 2615
 2619 2627 2644 2690 2705 2709 2799 2852 2862 2865 2882 2928 2947 2957
 2959 2961 2966 3027 3041 3046 3049 3074 3113 3123 3128 3170 3173 3194
 3197 3207 3212 3275 3289 3292 3358 3366 3371 3377 3443 3456 3462 3529
 3560 3576 3586 3605 3610 3612 3616 3621 3624 3665 3682 3686 3692 3746
 3767 3773 3778 3783 3819 3842 3845 3849 3854 3861 3863 3868 3913 3919
 3937 3944 3948 3950 3987 4019 4025 4049 4061 4118 4185 4194 4198 4200
 4206 4273 4276 4287 4292 4357 4367 4371 4375 4438 4442 4457 4522 4529
 4531 4536 4540 4560 4592 4606 4610 4620 4624 4683 4688 4705 4770 4777
 4782 4791 4869 4939 4953 5025 5077 5098 5101 5106 5108 5180 5182 5188
 5199 5243 5246 5264 5269 5280 5285 5327 5337 5339 5347 5352 5356 5359
 5365 5410 5415 5425 5431 5435 5441 5491 5504 5523 5542 5555 5566 5601
 5617 5620 5624 5689 5706 5712 5731 5775 5787 5792 5857 5868 5876 5892
 5934 5940 5943 5949 5953 5956 6003 6016 6021 6028 6032 6036 6038 6085
 6103 6106 6115 6120 6169 6184 6196 6202 6279 6288 6351 6365 6433 6436
 6446 6513 6516 6518 6520 6529 6591 6600 6676 6680 6684 6691 6737 6756
 6761 6776 6816 6828 6839 6852 6874 6890 6922 6930 6933 7007 7021 7025
 7094 7110 7121 7178 7191 7198 7245 7260 7270 7278 7323 7325 7342 7353
 7358 7363 7423 7435 7441 7492 7500 7506 7511 7520 7523 7588 7600 7625
 7678 7687 7693 7757 7771 7785 7845 7854 7876 7891 7927 7932 7940 7956
 7965 8002 8009 8014 8021 8024 8027 8098 8115 8121 8126 8130 8134 8137
 8142 8157 8162 8168 8171 8197]"
