,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\0tatic_pose_001.csv
0,[]
1,"[  1   6   8  12  15  20  26  31  34  39  44  49  52  57  63  66  71  73
  75  78  81  86  89  92  96  99 101 104 107 111 113 115 118 123 125 129
 134 138 144 147 151 153 155 159 163 166 170 173 177 181 187 190 193 196
 199 202 207 213 217 221 225 227 230 232 235 239 242 246 250 254 258 262
 264 266 270 272 276 282 287 290 294 299 303 308 311 313 315 318 323 328
 330 335 340 346 350 355 359 363 365 372 377 382 386 389 395 399 404 409
 414 418 422 424 428 430 432 435 441 445 448 452 455 460 465 470 475 478
 482 485 489 492 496 502 506 511 515 517 519 525 530 532 537 539 541]"
