,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\0tical_jump_001.csv
0,"[  40   98  171  221  290  407  470  560  623  693  768  866  918  986
 1057 1110 1170 1228 1328 1380 1430 1482]"
1,"[   1    6    9   12   16   20   24   30   33   35   39   42   45   50
   89  133  161  167  173  212  214  219  225  232  241  245  250  262
  266  268  289  315  323  329  386  389  414  423  428  489  492  494
  510  512  517  520  525  530  534  536  538  542  548  553  557  562
  573  613  671  673  700  710  721  736  756  766  771  787  789  800
  806  810  814  819  824  828  832  838  842  849  853  860  864  870
  905  940  954  979  995 1010 1069 1072 1074 1078 1083 1088 1093 1098
 1103 1108 1113 1117 1122 1126 1130 1134 1138 1143 1146 1150 1154 1157
 1163 1167 1172 1187 1221 1223 1247 1261 1263 1305 1310 1329 1362 1366
 1370 1374 1379 1385 1388 1391 1394 1399 1404 1410 1414 1417 1423 1427
 1433 1437 1452 1457 1459 1461 1464 1467 1471 1481 1486 1488 1492]"
