,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\duction_001.csv
0,[]
1,"[  17   44   48   56   84   94  131  144  189  209  231  237  256  263
  272  297  305  325  334  370  381  395  510  542  553  581  609  619
  633  690  716  741  755  762  808  817  853  862  897  907  940  963
  969  983 1006 1013 1063 1070 1084 1112 1128 1143 1170 1182 1191 1209
 1231 1246 1274 1283 1310 1323 1330 1349 1390 1560 1572 1600 1615 1821
 2029 2056 2065 2079 2106 2290 2303 2311 2322 2333 2341 2349 2364 2546
 2559 2567 2591 2615 2649 2656 2667 2682 2691 2700 2738 2787 2793 2822
 2841 2853 2872 2886 2909 2916 2933 2953 2963]"
