,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\nd_walking_001.csv
0,[]
1,"[  46  122  128  137  267  274  282  384  529  532  542  555  674  683
 1104 1232 1336 1366 1490 1499 1515 1588 1642 1658 1793 1803 1921 1931
 2167 2300 2437 2447 2549 2560 2574 2723 2871 3115 3128 3261 3390 3498
 3505 3529 3629 3667 3710 3816 3825 3951 4079 4093 4203 4213 4226 4345
 4354 4609 4628 4739 4784 4802 4903 4909 4926 5174 5188 5305 5545 5555
 5684 5701 5715 5778 5990 6001 6120 6245 6256 6267 6519 6658 6669 6782
 6806 6817 6980 7095 7110 7234 7354 7364 7379 7499 7645 7765 7795 7888
 7912 7938 7948 7964 7976 7983]"
