,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\ng_toe_out_001.csv
0,[]
1,"[   8   39   50  185  200  209  215  221  346  354  363  491  501  622
  639  779  788  942 1088 1211 1217 1379 1511 1663 1673 1798 1814 1922
 1929 1933 1942 1950 1957 1968 2052 2065 2097 2104 2111 2152 2278 2287
 2431 2439 2565 2575 2584 2727 2870 3014 3158 3172 3281 3300 3308 3316
 3341 3480 3485 3498 3783 3929 4026 4069 4201 4206 4213 4224 4359 4372
 4499 4505 4519 4617 4628 4650 4662 4670 4746 4829 4841 4980 5123 5131
 5266 5275 5287 5416 5426 5556 5568 5705 5835 5848 5858 5982 5990 5998
 6014 6139 6160 6326 6330 6465 6480 6590 6623 6708 6748 6881 6892 7020
 7028 7157 7162 7175 7179 7191 7299 7343 7354 7383 7456 7498 7800 7809
 7950]"
