,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\xion_ex_001.csv
0,[]
1,"[  64   79   96  131  138  152  163  172  175  188  201  209  212  237
  277  287  294  302  310  319  367  373  428  433  440  448  465  474
  493  501  509  528  537  544  552  564  572  580  596  603  610  621
  632  647  656  676  689  702  708  723  729  735  745  752  771  785
  792  799  807  827  846  862  869  882  891  906  915  922  930  948
  958  966  982  990 1007 1019 1027 1035 1040 1059 1065 1072 1082 1103
 1114 1120 1164 1176 1184 1210 1214 1224 1230 1245 1261 1277 1285 1297
 1309 1317 1324 1344 1357 1365 1373 1380 1390 1411 1426 1433 1440 1456
 1465 1473 1493 1503 1528 1543 1552 1574 1589 1602 1623 1636 1646 1658
 1682 1693 1717 1727 1734 1752 1760 1784 1790 1808 1819 1829 1840 1857
 1874 1903 1912 1917 1931 1943 1958 1964 1972 1982 1990 1996 2004 2013
 2020 2034 2043 2049 2058 2066 2074 2084 2090 2108 2123 2134 2142 2154
 2166 2177 2188 2195 2205 2213 2223 2232 2249 2256 2265 2272 2283 2293
 2303 2322 2335 2351 2359 2373 2394 2409 2495 2502 2518 2528 2575 2584
 2593 2604 2638 2674 2680 2708 2717 2751 2755 2806 2818 2832 2844 2881
 2920 2955 2979 2998 3035 3066 3087 3140 3155 3171 3180 3222 3235 3272
 3301 3314 3327 3355 3428 3437 3452 3524 3567 3576 3586 3602 3612 3626
 3673 3684 3707 3725 3731 3741 3753 3761 3807 3811 3859 3865 3874 3890
 3916 3941 3974 3992 4046 4054 4074 4133 4150 4162 4170 4187 4196 4203
 4217 4235 4262 4283 4306 4333 4338 4359 4373 4391 4424 4439 4445 4455]"
